nPar,nB,nT,curTask,curDur,rpr,flw,curPreCueDur,preTask,preDur
2,1,1,reproduction,1.3,0.9526906000000964,0.0,,,
2,1,2,reproduction,0.8,0.7528430000002118,0.0,,reproduction,1.3
2,1,3,reproduction,0.9,0.4351659000003565,0.0,,reproduction,0.8
2,1,4,reproduction,1.1,0.5998991000005844,0.0,,reproduction,0.9
2,1,5,reproduction,0.9,0.5292572000007567,0.0,,reproduction,1.1
2,1,6,reproduction,0.8,0.7292302999994718,0.0,,reproduction,0.9
2,1,7,reproduction,1.2,1.011493999999402,0.0,,reproduction,0.8
2,1,8,reproduction,1.2,1.129094700000678,0.0,,reproduction,1.2
2,1,9,following,1.2,0.0,1.1172861999993984,1.1,reproduction,1.2
2,1,10,reproduction,1.4,1.117321400000037,0.0,,following,1.2
2,1,11,following,1.1,0.0,0.7998057999993762,1.3,reproduction,1.4
2,1,12,reproduction,1.2,1.1643426000000543,0.0,,following,1.1
2,1,13,reproduction,1.2,1.2114791000003606,0.0,,reproduction,1.2
2,1,14,following,1.4,0.0,1.2702330000001891,1.4,reproduction,1.2
2,1,15,reproduction,1.0,0.917414500000632,0.0,,following,1.4
2,1,16,reproduction,1.3,0.8585936999998012,0.0,,reproduction,1.0
2,1,17,reproduction,1.0,1.04680449999978,0.0,,reproduction,1.3
2,1,18,following,0.9,0.0,0.9055736000000252,1.2,reproduction,1.0
2,1,19,following,1.1,0.0,1.0467408999993495,0.8,following,0.9
2,1,20,following,1.4,0.0,1.0819885000000795,0.8,following,1.1
2,1,21,following,1.4,0.0,1.0937026000001424,1.1,following,1.4
2,1,22,following,1.1,0.0,0.7644093999997494,1.3,following,1.4
2,1,23,following,1.3,0.0,1.5759619999998904,1.0,following,1.1
2,1,24,following,1.3,0.0,1.3760376999998698,1.4,following,1.3
2,1,25,reproduction,1.4,0.9291704999996,0.0,,following,1.3
2,1,26,reproduction,1.4,1.2702429000000848,0.0,,reproduction,1.4
2,1,27,following,1.4,0.0,1.328990099999828,1.4,reproduction,1.4
2,1,28,following,0.9,0.0,0.8820838000001459,1.0,following,1.4
2,1,29,following,1.1,0.0,0.9173713000000134,0.9,following,0.9
2,1,30,following,1.3,0.0,0.964440800000375,0.8,following,1.1
2,1,31,reproduction,1.0,0.8468503000003693,0.0,,following,1.3
2,1,32,following,1.1,0.0,1.1996431999996275,1.0,reproduction,1.0
2,1,33,following,1.4,0.0,1.4466048000003866,1.4,following,1.1
2,1,34,following,1.1,0.0,1.305525900000248,1.2,following,1.4
2,1,35,following,0.9,0.0,1.1525815000004511,0.9,following,1.1
2,1,36,following,0.8,0.0,1.082043899999917,1.0,following,0.9
2,1,37,reproduction,1.1,0.8350735000003624,0.0,,following,0.8
2,1,38,following,0.8,0.0,0.9996851000005336,0.8,reproduction,1.1
2,1,39,reproduction,1.3,1.0114916000002268,0.0,,following,0.8
2,1,40,following,1.1,0.0,1.1172601999996914,0.9,reproduction,1.3
2,1,41,reproduction,0.9,0.341093400000318,0.0,,following,1.1
2,1,42,following,0.9,0.0,0.7997517000003427,1.2,reproduction,0.9
2,1,43,reproduction,0.8,0.5528545999995913,0.0,,following,0.9
2,1,44,following,1.3,0.0,1.2231575999994675,1.2,reproduction,0.8
2,1,45,reproduction,1.4,1.211484499999642,0.0,,following,1.3
2,1,46,reproduction,1.0,1.070299299999533,0.0,,reproduction,1.4
2,1,47,reproduction,0.9,1.0585506999996142,0.0,,reproduction,1.0
2,1,48,reproduction,0.8,0.4470134000002872,0.0,,reproduction,0.9
2,1,49,reproduction,1.1,0.98799389999931,0.0,,reproduction,0.8
2,1,50,reproduction,1.3,1.4701871999996,0.0,,reproduction,1.1
2,1,51,following,1.1,0.0,1.1525962000005163,1.3,reproduction,1.3
2,1,52,following,1.2,0.0,1.1408332000000885,1.3,following,1.1
2,1,53,following,1.1,0.0,1.1055482000001575,1.1,following,1.2
2,1,54,following,0.9,0.0,1.1167625999996744,1.1,following,1.1
2,1,55,reproduction,1.1,1.1290463999994245,0.0,,following,0.9
2,1,56,following,1.1,0.0,1.1760911999999737,0.9,reproduction,1.1
2,2,1,following,1.4,0.0,1.387786999999662,1.4,,
2,2,2,following,0.9,0.0,1.1995750999994923,0.8,following,1.4
2,2,3,reproduction,1.1,0.8232926999999108,0.0,,following,0.9
2,2,4,following,1.1,0.0,1.0937822000005326,0.8,reproduction,1.1
2,2,5,following,1.4,0.0,1.411324699999568,1.2,following,1.1
2,2,6,reproduction,1.3,1.3996188999999504,0.0,,following,1.4
2,2,7,following,1.2,0.0,1.2584469999992507,1.1,reproduction,1.3
2,2,8,following,1.1,0.0,1.1643450999999914,1.3,following,1.2
2,2,9,reproduction,0.8,0.5763357000005271,0.0,,following,1.1
2,2,10,following,1.0,0.0,0.9761447999999292,1.0,reproduction,0.8
2,2,11,following,1.0,0.0,1.046752999999626,1.0,following,1.0
2,2,12,reproduction,1.3,1.199677999999949,0.0,,following,1.0
2,2,13,reproduction,1.0,1.0938397999998417,0.0,,reproduction,1.3
2,2,14,following,1.3,0.0,1.2937235999997938,1.2,reproduction,1.0
2,2,15,reproduction,0.9,0.6821483999992779,0.0,,following,1.3
2,2,16,reproduction,1.3,1.035044499999458,0.0,,reproduction,0.9
2,2,17,following,1.4,0.0,1.3290135999995982,1.1,reproduction,1.3
2,2,18,reproduction,1.3,1.0703229000000647,0.0,,following,1.4
2,2,19,reproduction,1.0,0.8821366000001944,0.0,,reproduction,1.3
2,2,20,reproduction,1.4,1.2937311999994563,0.0,,reproduction,1.0
2,2,21,following,1.2,0.0,1.5642320000006291,1.1,reproduction,1.4
2,2,22,following,0.9,0.0,0.9643685999999434,1.4,following,1.2
2,2,23,following,1.2,0.0,0.9525501999996776,0.9,following,0.9
2,2,24,following,0.9,0.0,0.8703493999992133,1.2,following,1.2
2,2,25,following,1.3,0.0,1.3407539999998337,0.8,following,0.9
2,2,26,reproduction,1.4,1.2231877000003806,0.0,,following,1.3
2,2,27,following,1.1,0.0,1.4936365000003209,1.3,reproduction,1.4
2,2,28,following,1.4,0.0,1.51712950000001,1.1,following,1.1
2,2,29,reproduction,1.2,1.3643422000004648,0.0,,following,1.4
2,2,30,reproduction,0.9,0.7998187000002872,0.0,,reproduction,1.2
2,2,31,reproduction,1.2,0.870363100000759,0.0,,reproduction,0.9
2,2,32,reproduction,0.8,0.952567899999849,0.0,,reproduction,1.2
2,2,33,reproduction,0.9,0.8468539000004967,0.0,,reproduction,0.8
2,2,34,reproduction,1.0,0.482222599999659,0.0,,reproduction,0.9
2,2,35,reproduction,0.8,0.7527193000005354,0.0,,reproduction,1.0
2,2,36,following,1.2,0.0,1.8229628000008231,1.4,reproduction,0.8
2,2,37,reproduction,1.2,1.3055021000000124,0.0,,following,1.2
2,2,38,reproduction,1.2,1.246711000000687,0.0,,reproduction,1.2
2,2,39,following,1.3,0.0,1.4583278000000064,0.8,reproduction,1.2
2,2,40,following,1.3,0.0,1.293757899999946,1.3,following,1.3
2,2,41,reproduction,1.1,1.1996558999999252,0.0,,following,1.3
2,2,42,following,1.2,0.0,1.5524218000000474,1.0,reproduction,1.1
2,2,43,reproduction,1.0,0.9173702999996748,0.0,,following,1.2
2,2,44,following,1.1,0.0,1.140830199999982,0.9,reproduction,1.0
2,2,45,following,1.0,0.0,1.7054275000000416,0.9,following,1.1
2,2,46,following,1.2,0.0,1.246688400000494,1.4,following,1.0
2,2,47,reproduction,1.4,0.9879428999993252,0.0,,following,1.2
2,2,48,following,1.1,0.0,1.2584492999994836,0.9,reproduction,1.4
2,2,49,reproduction,1.4,0.7881181000002471,0.0,,following,1.1
2,2,50,reproduction,0.8,1.046798200000012,0.0,,reproduction,1.4
2,2,51,following,1.3,0.0,1.270183700000416,1.2,reproduction,0.8
2,2,52,reproduction,1.1,1.3290199999992185,0.0,,following,1.3
2,2,53,reproduction,0.9,1.1402468999995108,0.0,,reproduction,1.1
2,2,54,following,1.3,0.0,1.211340900000323,1.3,reproduction,0.9
2,2,55,following,1.2,0.0,1.9405963999997768,1.0,following,1.3
2,2,56,reproduction,1.1,1.258452799999759,0.0,,following,1.2
2,3,1,following,0.9,0.0,0.9878825000005236,1.0,,
2,3,2,reproduction,1.0,1.0585399999999936,0.0,,following,0.9
2,3,3,reproduction,1.2,0.9879580999995596,0.0,,reproduction,1.0
2,3,4,reproduction,0.9,0.8115628000005017,0.0,,reproduction,1.2
2,3,5,reproduction,1.2,1.1996718999998848,0.0,,reproduction,0.9
2,3,6,following,1.1,0.0,1.3172223000001395,1.4,reproduction,1.2
2,3,7,following,1.2,0.0,1.3172214999995049,1.2,following,1.1
2,3,8,following,0.9,0.0,1.2937015000006795,0.9,following,1.2
2,3,9,reproduction,1.1,0.788018799999918,0.0,,following,0.9
2,3,10,following,1.0,0.0,1.0467422000001534,0.8,reproduction,1.1
2,3,11,following,1.1,0.0,1.5642310000002908,1.2,following,1.0
2,3,12,following,0.8,0.0,0.8468386000004102,1.0,following,1.1
2,3,13,following,1.3,0.0,1.281946600000083,0.9,following,0.8
2,3,14,following,1.2,0.0,1.12908090000019,1.0,following,1.3
2,3,15,reproduction,1.3,1.0703075999999785,0.0,,following,1.2
2,3,16,following,1.2,0.0,1.1525755999991816,1.2,reproduction,1.3
2,3,17,reproduction,1.3,1.1879243000003044,0.0,,following,1.2
2,3,18,reproduction,1.4,1.4584439000000202,0.0,,reproduction,1.3
2,3,19,reproduction,0.8,0.905709399999978,0.0,,reproduction,1.4
2,3,20,following,0.8,0.0,0.7409725999996226,1.3,reproduction,0.8
2,3,21,reproduction,1.2,1.0584593000003224,0.0,,following,0.8
2,3,22,reproduction,1.2,0.8703384000000369,0.0,,reproduction,1.2
2,3,23,following,1.0,0.0,0.7762337999993179,1.4,reproduction,1.2
2,3,24,following,1.0,0.0,1.1055897000005643,1.1,following,1.0
2,3,25,following,0.8,0.0,0.717453199999909,1.1,following,1.0
2,3,26,following,0.9,0.0,0.9290665999997144,1.3,following,0.8
2,3,27,reproduction,1.0,1.2821500999998534,0.0,,following,0.9
2,3,28,following,1.2,0.0,1.2819818999996642,0.9,reproduction,1.0
2,3,29,following,1.0,0.0,1.634798499999306,1.0,following,1.2
2,3,30,reproduction,1.4,0.8469303000001673,0.0,,following,1.0
2,3,31,following,1.2,0.0,1.1290172999997594,1.2,reproduction,1.4
2,3,32,reproduction,1.1,0.740961999999854,0.0,,following,1.2
2,3,33,reproduction,0.9,1.223196700000699,0.0,,reproduction,1.1
2,3,34,reproduction,1.3,1.3996311000000787,0.0,,reproduction,0.9
2,3,35,following,0.8,0.0,1.3054653999997754,1.3,reproduction,1.3
2,3,36,reproduction,0.8,1.129115400000046,0.0,,following,0.8
2,3,37,reproduction,1.4,1.552469199999905,0.0,,reproduction,0.8
2,3,38,following,0.9,0.0,1.575993099999323,1.3,reproduction,1.4
2,3,39,following,1.1,0.0,1.2349429999994754,1.4,following,0.9
2,3,40,reproduction,1.4,1.4349790000005669,0.0,,following,1.1
2,3,41,following,0.9,0.0,1.082044499999938,0.8,reproduction,1.4
2,3,42,reproduction,0.8,0.752725599999394,0.0,,following,0.9
2,3,43,reproduction,1.0,0.9644573999994464,0.0,,reproduction,0.8
2,3,44,following,1.1,0.0,1.1642709000007017,0.8,reproduction,1.0
2,3,45,following,1.3,0.0,1.3525195000001986,0.9,following,1.1
2,3,46,following,1.0,0.0,1.176104299999679,0.8,following,1.3
2,3,47,reproduction,1.1,1.470103300000119,0.0,,following,1.0
2,3,48,reproduction,1.1,1.3996085999997376,0.0,,reproduction,1.1
2,3,49,following,0.8,0.0,1.1761083999999755,1.4,reproduction,1.1
2,3,50,following,1.2,0.0,0.9879128000002312,1.1,following,0.8
2,3,51,reproduction,1.0,1.0585494000006292,0.0,,following,1.2
2,3,52,reproduction,1.3,0.9762024000001476,0.0,,reproduction,1.0
2,3,53,reproduction,0.9,1.246715999999651,0.0,,reproduction,1.3
2,3,54,reproduction,0.9,1.399602600000435,0.0,,reproduction,0.9
2,3,55,following,0.8,0.0,1.1407868000005692,1.1,reproduction,0.9
2,3,56,reproduction,0.8,0.7762892000000647,0.0,,following,0.8
2,4,1,following,1.3,0.0,1.493647000000237,1.1,,
2,4,2,following,1.4,0.0,1.528938399999788,1.4,following,1.3
2,4,3,reproduction,0.8,1.0232746000001498,0.0,,following,1.4
2,4,4,reproduction,1.1,0.8585179000001517,0.0,,reproduction,0.8
2,4,5,following,1.2,0.0,1.1996141999998144,1.0,reproduction,1.1
2,4,6,following,1.4,0.0,1.6936242000001585,1.2,following,1.2
2,4,7,reproduction,1.2,1.199700799999846,0.0,,following,1.4
2,4,8,reproduction,1.2,0.8351499000000331,0.0,,reproduction,1.2
2,4,9,following,0.8,0.0,0.7292224000002534,0.9,reproduction,1.2
2,4,10,following,0.9,0.0,1.1996073000000251,1.0,following,0.8
2,4,11,following,0.9,0.0,1.0114452000007077,1.4,following,0.9
2,4,12,reproduction,1.0,1.1055844000002253,0.0,,following,0.9
2,4,13,reproduction,0.8,0.9056049999999232,0.0,,reproduction,1.0
2,4,14,following,0.8,0.0,0.3410512000000381,0.8,reproduction,0.8
2,4,15,following,1.1,0.0,1.281913199999508,1.2,following,0.8
2,4,16,following,1.2,0.0,0.8467919000004258,1.3,following,1.1
2,4,17,reproduction,1.3,1.858277899999848,0.0,,following,1.2
2,4,18,following,1.0,0.0,1.034972100000232,1.4,reproduction,1.3
2,4,19,following,1.4,0.0,1.423052799999823,1.1,following,1.0
2,4,20,reproduction,1.0,1.1878736999997273,0.0,,following,1.4
2,4,21,reproduction,0.9,1.4466349999993326,0.0,,reproduction,1.0
2,4,22,reproduction,0.8,1.3524487000004228,0.0,,reproduction,0.9
2,4,23,reproduction,1.4,1.481815999999526,0.0,,reproduction,0.8
2,4,24,following,0.8,0.0,1.1055365000001984,1.1,reproduction,1.4
2,4,25,reproduction,1.4,1.8935547999999471,0.0,,following,0.8
2,4,26,reproduction,1.4,1.4114103000001703,0.0,,reproduction,1.4
2,4,27,reproduction,1.3,1.7759901999997965,0.0,,reproduction,1.4
2,4,28,following,0.9,0.0,1.1878716000001075,1.0,reproduction,1.3
2,4,29,following,1.4,0.0,1.5407138999999006,0.8,following,0.9
2,4,30,following,1.1,0.0,1.152592200000072,1.1,following,1.4
2,4,31,following,1.0,0.0,1.3054926000004343,1.3,following,1.1
2,4,32,reproduction,0.9,0.8821377000003849,0.0,,following,1.0
2,4,33,reproduction,1.1,1.0820450999999591,0.0,,reproduction,0.9
2,4,34,reproduction,1.0,1.2584643000000142,0.0,,reproduction,1.1
2,4,35,reproduction,1.0,1.552515699999276,0.0,,reproduction,1.0
2,4,36,following,1.3,0.0,1.446617900000092,0.8,reproduction,1.0
2,4,37,reproduction,1.1,0.9644393999997192,0.0,,following,1.3
2,4,38,following,1.3,0.0,0.9761522999997396,1.3,reproduction,1.1
2,4,39,reproduction,0.9,1.1173306000000591,0.0,,following,1.3
2,4,40,reproduction,1.4,1.176150699999198,0.0,,reproduction,0.9
2,4,41,reproduction,1.2,1.3766069000002972,0.0,,reproduction,1.4
2,4,42,following,1.3,0.0,1.6345636999994897,1.2,reproduction,1.2
2,4,43,following,1.2,0.0,1.4701827999997477,1.4,following,1.3
2,4,44,reproduction,1.2,1.2465372999995452,0.0,,following,1.2
2,4,45,following,1.1,0.0,1.3289623000000574,0.9,reproduction,1.2
2,4,46,following,1.1,0.0,1.234881100000166,0.9,following,1.1
2,4,47,following,1.4,0.0,0.7409052000002703,1.2,following,1.1
2,4,48,following,1.0,0.0,1.752374200000304,0.9,following,1.4
2,4,49,reproduction,0.9,0.5999345000000176,0.0,,following,1.0
2,4,50,following,1.2,0.0,1.3760649000005287,1.0,reproduction,0.9
2,4,51,reproduction,1.3,1.4466512999997576,0.0,,following,1.2
2,4,52,reproduction,0.8,0.9762222999997904,0.0,,reproduction,1.3
2,4,53,following,0.9,0.0,0.8820970999995552,0.8,reproduction,0.8
2,4,54,reproduction,1.3,1.152639399999316,0.0,,following,0.9
2,4,55,reproduction,1.1,1.1761357999994289,0.0,,reproduction,1.3
2,4,56,following,1.3,0.0,1.5760075999996843,1.3,reproduction,1.1
2,5,1,following,0.8,0.0,0.9879423000002134,1.4,,
2,5,2,reproduction,1.1,0.8820464000000356,0.0,,following,0.8
2,5,3,reproduction,1.3,1.4231289999997898,0.0,,reproduction,1.1
2,5,4,following,1.1,0.0,1.2231681000002936,1.0,reproduction,1.3
2,5,5,reproduction,1.1,1.8230024999993475,0.0,,following,1.1
2,5,6,following,0.8,0.0,1.7759226999996829,1.2,reproduction,1.1
2,5,7,reproduction,1.3,1.376064699999915,0.0,,following,0.8
2,5,8,following,1.4,0.0,1.5406566999999995,1.3,reproduction,1.3
2,5,9,reproduction,1.3,1.646647600000506,0.0,,following,1.4
2,5,10,following,0.8,0.0,0.9173995000001014,1.0,reproduction,1.3
2,5,11,reproduction,1.2,0.9174071000006734,0.0,,following,0.8
2,5,12,reproduction,1.4,1.317264299999806,0.0,,reproduction,1.2
2,5,13,reproduction,0.9,0.987904599999638,0.0,,reproduction,1.4
2,5,14,following,1.4,0.0,1.68180940000002,0.8,reproduction,0.9
2,5,15,reproduction,0.9,0.3528337000007013,0.0,,following,1.4
2,5,16,reproduction,0.8,0.5057296000004499,0.0,,reproduction,0.9
2,5,17,reproduction,1.3,1.552566499999557,0.0,,reproduction,0.8
2,5,18,reproduction,0.8,0.9879862000007053,0.0,,reproduction,1.3
2,5,19,reproduction,1.2,1.0938366000000317,0.0,,reproduction,0.8
2,5,20,following,0.8,0.0,0.8349891999996544,1.3,reproduction,1.2
2,5,21,following,0.9,0.0,0.9879283000000214,1.1,following,0.8
2,5,22,following,0.8,0.0,0.8815267999998468,0.9,following,0.9
2,5,23,following,0.8,0.0,0.929118500000186,0.9,following,0.8
2,5,24,following,1.1,0.0,0.6115685000004305,0.8,following,0.8
2,5,25,reproduction,0.8,0.4821884000002683,0.0,,following,1.1
2,5,26,reproduction,1.1,1.1643410999995467,0.0,,reproduction,0.8
2,5,27,following,1.2,0.0,1.2231453999993391,1.0,reproduction,1.1
2,5,28,following,0.9,0.0,1.2819891999997708,0.9,following,1.2
2,5,29,following,1.2,0.0,1.046638200000416,1.2,following,0.9
2,5,30,following,0.9,0.0,0.976164400000016,1.3,following,1.2
2,5,31,following,1.2,0.0,1.8817878999998356,1.1,following,0.9
2,5,32,reproduction,1.0,0.7880542000002606,0.0,,following,1.2
2,5,33,following,1.3,0.0,1.211396299999251,1.1,reproduction,1.0
2,5,34,following,0.8,0.0,0.9996954999996888,0.8,following,1.3
2,5,35,reproduction,1.4,0.4704220000003261,0.0,,following,0.8
2,5,36,reproduction,0.9,0.7292080000006536,0.0,,reproduction,1.4
2,5,37,following,1.2,0.0,1.246734700000161,1.3,reproduction,0.9
2,5,38,reproduction,1.4,1.470198199999686,0.0,,following,1.2
2,5,39,following,0.9,0.0,0.7998025000006237,1.1,reproduction,1.4
2,5,40,following,1.4,0.0,1.2819698000002973,1.4,following,0.9
2,5,41,reproduction,1.0,1.0233132000003025,0.0,,following,1.4
2,5,42,following,1.0,0.0,1.2701962999999523,1.4,reproduction,1.0
2,5,43,following,0.9,0.0,1.0232230999999956,1.2,following,1.0
2,5,44,following,1.2,0.0,1.1761387000005925,0.8,following,0.9
2,5,45,reproduction,0.9,0.8584954999996626,0.0,,following,1.2
2,5,46,reproduction,1.2,1.1643852000006518,0.0,,reproduction,0.9
2,5,47,following,0.8,0.0,0.6938896999999997,1.2,reproduction,1.2
2,5,48,following,1.1,0.0,1.1996337999999014,0.9,following,0.8
2,5,49,reproduction,1.4,1.352597500000229,0.0,,following,1.1
2,5,50,reproduction,1.2,1.3760989000002155,0.0,,reproduction,1.4
2,5,51,following,1.1,0.0,0.9878797000001214,1.0,reproduction,1.2
2,5,52,reproduction,1.0,1.187904399999752,0.0,,following,1.1
2,5,53,reproduction,1.1,1.0821286000000327,0.0,,reproduction,1.0
2,5,54,reproduction,1.0,1.411395399999492,0.0,,reproduction,1.1
2,5,55,reproduction,0.8,1.1055759999999282,0.0,,reproduction,1.0
