nPar,nB,nT,curTask,curDur,rpr,flw,curPreCueDur,preTask,preDur
2,5,56,following,1.1,0.0,1.2349395999999615,1.4,reproduction,0.8
2,6,1,following,0.9,0.0,1.0585037999999258,1.3,,
2,6,2,following,1.4,0.0,1.423091999999997,1.4,following,0.9
2,6,3,following,0.9,0.0,1.0702558000002682,1.3,following,1.4
2,6,4,reproduction,1.1,1.3643032999998468,0.0,,following,0.9
2,6,5,following,1.3,0.0,1.423069100000248,0.8,reproduction,1.1
2,6,6,reproduction,0.8,0.7057030000005398,0.0,,following,1.3
2,6,7,reproduction,1.3,1.046794599999885,0.0,,reproduction,0.8
2,6,8,following,1.3,0.0,1.4701480000003355,1.3,reproduction,1.3
2,6,9,reproduction,1.2,1.4113568000002488,0.0,,following,1.3
2,6,10,reproduction,0.8,0.4233556999997745,0.0,,reproduction,1.2
2,6,11,following,1.3,0.0,1.0467509000000064,1.0,reproduction,0.8
2,6,12,following,0.9,0.0,1.329007999999703,1.2,following,1.3
2,6,13,following,1.2,0.0,1.5053873000006206,1.1,following,0.9
2,6,14,reproduction,1.3,0.9874311000003216,0.0,,following,1.2
2,6,15,reproduction,1.1,0.8582606999998461,0.0,,reproduction,1.3
2,6,16,reproduction,1.2,1.623099600000387,0.0,,reproduction,1.1
2,6,17,following,1.3,0.0,1.199621599999773,0.9,reproduction,1.2
2,6,18,following,0.8,0.0,0.8232682999996541,0.8,following,1.3
2,6,19,following,1.4,0.0,1.187827599999764,1.2,following,0.8
2,6,20,reproduction,1.1,1.1996878999998444,0.0,,following,1.4
2,6,21,following,1.3,0.0,1.411333399999421,1.0,reproduction,1.1
2,6,22,following,1.1,0.0,1.2818377000003238,1.0,following,1.3
2,6,23,reproduction,1.4,0.8938827000001766,0.0,,following,1.1
2,6,24,following,0.8,0.0,0.5645174000001134,1.2,reproduction,1.4
2,6,25,following,0.8,0.0,1.129092000000128,1.1,following,0.8
2,6,26,following,1.2,0.0,0.9173179999997956,1.4,following,0.8
2,6,27,following,0.9,0.0,0.1411209999996572,0.9,following,1.2
2,6,28,following,1.1,0.0,1.1996232999999847,0.8,following,0.9
2,6,29,reproduction,1.4,1.0467702000005374,0.0,,following,1.1
2,6,30,reproduction,1.4,1.446638499999608,0.0,,reproduction,1.4
2,6,31,reproduction,0.9,1.3760434999994686,0.0,,reproduction,1.4
2,6,32,reproduction,0.9,1.211443899999722,0.0,,reproduction,0.9
2,6,33,reproduction,1.0,0.9409615999993548,0.0,,reproduction,0.9
2,6,34,reproduction,1.2,1.1996854999997597,0.0,,reproduction,1.0
2,6,35,following,0.9,0.0,1.0114624000007095,0.9,reproduction,1.2
2,6,36,reproduction,1.4,1.5525194000001648,0.0,,following,0.9
2,6,37,reproduction,0.8,1.2819736999999805,0.0,,reproduction,1.4
2,6,38,reproduction,1.3,1.1879793999996764,0.0,,reproduction,0.8
2,6,39,reproduction,1.3,1.5524955999999293,0.0,,reproduction,1.3
2,6,40,reproduction,0.9,1.4113846000000194,0.0,,reproduction,1.3
2,6,41,following,1.2,0.0,1.1643567999999505,1.1,reproduction,0.9
2,6,42,reproduction,1.1,1.340800699999818,0.0,,following,1.2
2,6,43,reproduction,1.0,1.5642461999996158,0.0,,reproduction,1.1
2,6,44,reproduction,1.0,1.646594599999844,0.0,,reproduction,1.0
2,6,45,reproduction,0.9,1.3173305000000255,0.0,,reproduction,1.0
2,6,46,reproduction,1.2,1.8230484999994587,0.0,,reproduction,0.9
2,6,47,following,1.2,0.0,1.5642563999999766,1.1,reproduction,1.2
2,6,48,following,1.2,0.0,1.4583724000003713,1.4,following,1.2
2,6,49,following,1.0,0.0,1.3407928000005995,1.0,following,1.2
2,6,50,following,1.0,0.0,1.1408384999995178,1.2,following,1.0
2,6,51,following,0.9,0.0,1.1055217000002813,1.3,following,1.0
2,6,52,following,1.2,0.0,1.3878114999997706,0.9,following,0.9
2,6,53,following,1.1,0.0,1.1525577000002158,0.8,following,1.2
2,6,54,reproduction,0.8,1.0349857999999583,0.0,,following,1.1
2,6,55,reproduction,1.0,1.3055276000004596,0.0,,reproduction,0.8
2,6,56,following,0.9,0.0,1.070263999999952,1.4,reproduction,1.0
2,7,1,following,1.0,0.0,1.1173130000006497,0.9,,
2,7,2,reproduction,1.1,1.0585409000004802,0.0,,following,1.0
2,7,3,following,0.9,0.0,1.082090299999436,1.2,reproduction,1.1
2,7,4,reproduction,1.3,1.4229757000002792,0.0,,following,0.9
2,7,5,reproduction,0.8,1.0938256999997975,0.0,,reproduction,1.3
2,7,6,following,0.8,0.0,0.9996984999997948,1.0,reproduction,0.8
2,7,7,reproduction,1.4,0.6586233999996693,0.0,,following,0.8
2,7,8,following,1.3,0.0,1.1290564999999333,1.0,reproduction,1.4
2,7,9,following,0.9,0.0,1.1526423999994222,0.8,following,1.3
2,7,10,following,1.1,0.0,1.117278499999884,1.3,following,0.9
2,7,11,reproduction,1.0,1.1055934000005436,0.0,,following,1.1
2,7,12,reproduction,1.4,1.105597100000523,0.0,,reproduction,1.0
2,7,13,reproduction,1.4,1.2818907999999285,0.0,,reproduction,1.4
2,7,14,reproduction,1.2,0.7997753999998167,0.0,,reproduction,1.4
2,7,15,following,1.1,0.0,1.376040799999828,1.4,reproduction,1.2
2,7,16,reproduction,1.3,1.0702914000003148,0.0,,following,1.1
2,7,17,reproduction,0.8,1.1056029999999737,0.0,,reproduction,1.3
2,7,18,following,0.9,0.0,1.646528500000386,1.1,reproduction,0.8
2,7,19,following,1.1,0.0,0.8115106999994168,0.9,following,0.9
2,7,20,following,0.9,0.0,1.105534899999839,0.8,following,1.1
2,7,21,reproduction,0.9,0.9997431000001598,0.0,,following,0.9
2,7,22,reproduction,0.9,1.035024699999667,0.0,,reproduction,0.9
2,7,23,following,1.0,0.0,0.9879223000007188,1.2,reproduction,0.9
2,7,24,reproduction,1.0,1.0703175999997256,0.0,,following,1.0
2,7,25,following,0.8,0.0,1.034990000000107,1.3,reproduction,1.0
2,7,26,following,1.3,0.0,1.2348961000006966,1.4,following,0.8
2,7,27,following,1.3,0.0,1.458415099999911,1.2,following,1.3
2,7,28,following,1.4,0.0,1.3054703000007066,0.9,following,1.3
2,7,29,following,1.2,0.0,1.270254600000044,1.0,following,1.4
2,7,30,following,1.0,0.0,1.1055206000000908,1.0,following,1.2
2,7,31,reproduction,1.0,1.3290534000007028,0.0,,following,1.0
2,7,32,following,0.9,0.0,1.105566700000054,1.3,reproduction,1.0
2,7,33,following,1.1,0.0,0.9291473000002952,0.8,following,0.9
2,7,34,reproduction,1.1,1.234921100000065,0.0,,following,1.1
2,7,35,reproduction,1.2,0.9644510000007358,0.0,,reproduction,1.1
2,7,36,following,1.1,0.0,1.2114007999998648,1.3,reproduction,1.2
2,7,37,following,1.1,0.0,1.376040500000272,0.9,following,1.1
2,7,38,reproduction,1.0,1.387835300000006,0.0,,following,1.1
2,7,39,reproduction,1.1,0.95270199999959,0.0,,reproduction,1.0
2,7,40,reproduction,0.9,1.0350164999999834,0.0,,reproduction,1.1
2,7,41,following,1.1,0.0,1.9641076999996585,1.4,reproduction,0.9
2,7,42,reproduction,1.1,1.3760389000008215,0.0,,following,1.1
2,7,43,following,0.8,0.0,1.2231519999995726,0.8,reproduction,1.1
2,7,44,reproduction,0.9,0.9291647999998532,0.0,,following,0.8
2,7,45,reproduction,0.8,0.8233604999995805,0.0,,reproduction,0.9
2,7,46,following,0.8,0.0,1.0820149000001038,1.1,reproduction,0.8
2,7,47,reproduction,1.2,1.4113823999996384,0.0,,following,0.8
2,7,48,reproduction,1.3,1.6936031000004732,0.0,,reproduction,1.2
2,7,49,following,0.8,0.0,1.2702054999999746,1.4,reproduction,1.3
2,7,50,reproduction,1.3,1.576054799999838,0.0,,following,0.8
2,7,51,following,1.3,0.0,1.1054503000004845,1.2,reproduction,1.3
2,7,52,reproduction,0.8,0.752694199999496,0.0,,following,1.3
2,7,53,following,1.1,0.0,0.1646357999998144,1.1,reproduction,0.8
2,7,54,reproduction,1.2,0.9174269999994068,0.0,,following,1.1
2,7,55,reproduction,1.4,1.023250199999893,0.0,,reproduction,1.2
2,7,56,following,1.1,0.0,1.2231278999988715,1.1,reproduction,1.4
2,8,1,reproduction,1.3,1.3055413000001863,0.0,,,
2,8,2,reproduction,0.8,1.1760591999991448,0.0,,reproduction,1.3
2,8,3,following,0.9,0.0,1.0114620000003924,1.4,reproduction,0.8
2,8,4,following,0.9,0.0,1.281953199999407,1.2,following,0.9
2,8,5,following,1.0,0.0,1.03491109999959,0.9,following,0.9
2,8,6,reproduction,1.0,1.082031799998731,0.0,,following,1.0
2,8,7,following,1.0,0.0,1.2819724999990283,1.0,reproduction,1.0
2,8,8,reproduction,1.2,1.5525505000005069,0.0,,following,1.0
2,8,9,reproduction,1.4,1.246726800000033,0.0,,reproduction,1.2
2,8,10,following,1.0,0.0,1.7759283000013966,1.3,reproduction,1.4
2,8,11,reproduction,1.1,1.270230800000718,0.0,,following,1.0
2,8,12,following,1.0,0.0,0.8702976999993552,1.2,reproduction,1.1
2,8,13,reproduction,1.4,1.1761826999991172,0.0,,following,1.0
2,8,14,reproduction,0.8,1.0349789000010787,0.0,,reproduction,1.4
2,8,15,following,1.1,0.0,1.117292400000224,1.4,reproduction,0.8
2,8,16,reproduction,1.1,1.34079390000079,0.0,,following,1.1
2,8,17,reproduction,1.0,1.0115459000007831,0.0,,reproduction,1.1
2,8,18,following,1.4,0.0,1.693589599999541,0.9,reproduction,1.0
2,8,19,reproduction,1.4,1.3996494000002713,0.0,,following,1.4
2,8,20,reproduction,1.3,1.0467578999996476,0.0,,reproduction,1.4
2,8,21,following,1.2,0.0,1.22319299999981,0.8,reproduction,1.3
2,8,22,following,0.8,0.0,1.11731090000103,1.3,following,1.2
2,8,23,following,0.8,0.0,1.246711600000708,1.2,following,0.8
2,8,24,following,1.0,0.0,1.117293299999801,1.3,following,0.8
2,8,25,following,0.8,0.0,0.7644696000006661,0.9,following,1.0
2,8,26,following,1.3,0.0,1.2348337000003085,1.1,following,0.8
2,8,27,reproduction,1.2,1.1526455000002898,0.0,,following,1.3
2,8,28,following,1.3,0.0,1.2819492999988142,1.4,reproduction,1.2
2,8,29,following,1.1,0.0,1.5289477999995142,0.8,following,1.3
2,8,30,reproduction,1.1,1.058522900000753,0.0,,following,1.1
2,8,31,following,1.4,0.0,1.082004699999743,1.1,reproduction,1.1
2,8,32,following,0.9,0.0,1.176036100001511,1.1,following,1.4
2,8,33,reproduction,1.2,1.399566899999627,0.0,,following,0.9
2,8,34,reproduction,1.1,0.7527697999994416,0.0,,reproduction,1.2
2,8,35,following,1.1,0.0,1.187883900000088,1.0,reproduction,1.1
2,8,36,reproduction,1.0,1.246719499999017,0.0,,following,1.1
2,8,37,reproduction,1.3,0.5057577999996283,0.0,,reproduction,1.0
2,8,38,reproduction,1.3,1.3996005000008154,0.0,,reproduction,1.3
2,8,39,reproduction,0.9,0.1411649000001489,0.0,,reproduction,1.3
2,8,40,following,1.0,0.0,1.1408277999998973,0.8,reproduction,0.9
2,8,41,reproduction,1.2,1.2467168999992282,0.0,,following,1.0
2,8,42,reproduction,1.0,0.6469075999993947,0.0,,reproduction,1.2
2,8,43,following,1.2,0.0,1.9641063999988544,1.3,reproduction,1.0
2,8,44,reproduction,0.9,1.1996610999995028,0.0,,following,1.2
2,8,45,following,1.0,0.0,1.058530399999654,1.4,reproduction,0.9
2,8,46,following,1.3,0.0,1.0820180999999138,1.2,following,1.0
2,8,47,following,0.8,0.0,1.1408239000011235,1.0,following,1.3
2,8,48,reproduction,0.9,1.0232608999995136,0.0,,following,0.8
2,8,49,reproduction,0.8,1.3996342999998888,0.0,,reproduction,0.9
2,8,50,following,1.1,0.0,1.3289340999999697,0.9,reproduction,0.8
2,8,51,following,1.2,0.0,1.4936465000009775,0.8,following,1.1
2,8,52,following,0.8,0.0,1.1524506000005204,1.1,following,1.2
2,8,53,reproduction,0.9,1.2349510000003647,0.0,,following,0.8
2,8,54,following,1.0,0.0,1.1878763000004255,1.0,reproduction,0.9
2,8,55,reproduction,1.4,1.2701951999988523,0.0,,following,1.0
2,8,56,reproduction,0.8,0.6704527999991114,0.0,,reproduction,1.4
2,9,1,following,1.1,0.0,1.1290554999995948,1.4,,
2,9,2,reproduction,1.3,1.329063600000154,0.0,,following,1.1
2,9,3,following,1.3,0.0,1.5877454000001308,1.1,reproduction,1.3
2,9,4,reproduction,1.0,1.3408875000004628,0.0,,following,1.3
2,9,5,reproduction,0.9,1.3055820999998105,0.0,,reproduction,1.0
2,9,6,following,0.9,0.0,1.1996407999995429,1.0,reproduction,0.9
2,9,7,reproduction,0.9,1.1879059999992023,0.0,,following,0.9
2,9,8,reproduction,1.2,1.2702628999995795,0.0,,reproduction,0.9
2,9,9,reproduction,0.8,0.7645799000001716,0.0,,reproduction,1.2
2,9,10,following,1.1,0.0,1.3407792999987578,1.0,reproduction,0.8
2,9,11,reproduction,1.3,1.505453800000396,0.0,,following,1.1
2,9,12,reproduction,1.1,1.4349070999996911,0.0,,reproduction,1.3
2,9,13,reproduction,0.8,1.0820646000011038,0.0,,reproduction,1.1
2,9,14,following,0.9,0.0,1.034973899999386,1.2,reproduction,0.8
2,9,15,following,1.4,0.0,1.5406428999995114,1.3,following,0.9
2,9,16,following,1.4,0.0,1.258454000000711,0.8,following,1.4
2,9,17,following,1.1,0.0,1.246686000000409,0.9,following,1.4
2,9,18,reproduction,1.2,0.9761870000002092,0.0,,following,1.1
2,9,19,following,0.8,0.0,0.7997605999989901,1.1,reproduction,1.2
2,9,20,following,0.9,0.0,0.976152600000205,1.2,following,0.8
2,9,21,following,1.2,0.0,1.3289994000006118,1.1,following,0.9
2,9,22,following,1.3,0.0,1.1058713000002172,0.8,following,1.2
2,9,23,reproduction,1.0,1.18792620000022,0.0,,following,1.3
2,9,24,following,1.1,0.0,1.1525538000005326,1.2,reproduction,1.0
2,9,25,reproduction,1.1,1.1996437999987393,0.0,,following,1.1
2,9,26,following,1.2,0.0,1.4819571000007272,1.4,reproduction,1.1
2,9,27,reproduction,0.8,1.4584451000009722,0.0,,following,1.2
2,9,28,reproduction,1.4,1.2349265000011656,0.0,,reproduction,0.8
2,9,29,reproduction,0.9,1.0938234999994163,0.0,,reproduction,1.4
2,9,30,following,0.9,0.0,1.1055391999998392,0.9,reproduction,0.9
2,9,31,following,1.1,0.0,1.340808900000411,1.0,following,0.9
2,9,32,following,0.9,0.0,1.3054882999986148,1.3,following,1.1
2,9,33,reproduction,1.4,1.1290869000004022,0.0,,following,0.9
2,9,34,following,1.4,0.0,1.199633400001403,1.1,reproduction,1.4
2,9,35,reproduction,1.4,1.5877971999998408,0.0,,following,1.4
2,9,36,reproduction,0.9,0.6939144999996643,0.0,,reproduction,1.4
2,9,37,following,1.3,0.0,1.2348868999997649,1.2,reproduction,0.9
2,9,38,reproduction,1.0,1.0585268999984692,0.0,,following,1.3
2,9,39,following,0.9,0.0,1.1643317000016395,1.3,reproduction,1.0
2,9,40,following,0.9,0.0,1.0701855000006617,1.0,following,0.9
2,9,41,reproduction,1.2,1.1055680999998003,0.0,,following,0.9
2,9,42,reproduction,1.0,0.9996774999999616,0.0,,reproduction,1.2
2,9,43,reproduction,1.3,1.1291173000008712,0.0,,reproduction,1.0
2,9,44,reproduction,0.8,1.152637600000162,0.0,,reproduction,1.3
2,9,45,following,1.0,0.0,0.9409348000008322,0.9,reproduction,0.8
2,9,46,following,1.3,0.0,1.328939499999251,0.8,following,1.0
2,9,47,reproduction,1.3,0.9174278999998932,0.0,,following,1.3
2,9,48,reproduction,1.1,1.0350016000011235,0.0,,reproduction,1.3
2,9,49,following,0.8,0.0,0.823244799999884,1.4,reproduction,1.1
2,9,50,following,1.2,0.0,0.8703280000008817,1.3,following,0.8
2,9,51,following,1.3,0.0,1.0348957999995037,0.9,following,1.2
2,9,52,following,1.1,0.0,0.8354553000008309,1.4,following,1.3
2,9,53,reproduction,1.2,1.1290902000000642,0.0,,following,1.1
2,9,54,reproduction,1.1,1.434907000000749,0.0,,reproduction,1.2
2,9,55,following,1.1,0.0,0.7644978999996965,0.8,reproduction,1.1
2,9,56,reproduction,1.4,1.1996468999986971,0.0,,following,1.1
2,10,1,reproduction,1.3,1.4585148000005574,0.0,,,
2,10,2,following,1.1,0.0,1.1996223999994982,1.3,reproduction,1.3
2,10,3,following,1.4,0.0,1.0584994999990158,0.8,following,1.1
2,10,4,reproduction,1.1,1.1759793999990509,0.0,,following,1.4
2,10,5,following,0.8,0.0,1.1055642000010266,1.1,reproduction,1.1
2,10,6,following,1.0,0.0,1.082028700000592,1.2,following,0.8
2,10,7,following,0.8,0.0,1.0466983000005712,1.2,following,1.0
2,10,8,reproduction,1.0,0.8115965999986656,0.0,,following,0.8
2,10,9,reproduction,0.9,1.0114789999988716,0.0,,reproduction,1.0
2,10,10,reproduction,1.1,0.7527692999992723,0.0,,reproduction,0.9
2,10,11,reproduction,0.9,1.0467699999990143,0.0,,reproduction,1.1
2,10,12,following,1.1,0.0,1.1526045999999042,1.0,reproduction,0.9
2,10,13,following,1.4,0.0,1.5641961000001174,1.0,following,1.1
2,10,14,following,1.0,0.0,1.3172432000010303,1.3,following,1.4
2,10,15,reproduction,0.8,1.0115187000010335,0.0,,following,1.0
2,10,16,reproduction,1.2,0.3175788999997166,0.0,,reproduction,0.8
2,10,17,reproduction,1.4,1.1996620999998413,0.0,,reproduction,1.2
2,10,18,reproduction,1.0,0.999773900000946,0.0,,reproduction,1.4
2,10,19,reproduction,0.8,1.2114462999998068,0.0,,reproduction,1.0
2,10,20,following,1.0,0.0,1.2349049000004015,1.3,reproduction,0.8
2,10,21,following,1.2,0.0,1.1996213999991596,1.4,following,1.0
2,10,22,following,0.8,0.0,0.1764138999988063,0.8,following,1.2
2,10,23,reproduction,1.2,1.1291019000000233,0.0,,following,0.8
2,10,24,following,0.8,0.0,0.7174166999993759,1.1,reproduction,1.2
2,10,25,reproduction,0.8,1.035082099999272,0.0,,following,0.8
2,10,26,following,0.8,0.0,1.1289231999999174,1.4,reproduction,0.8
2,10,27,following,1.1,0.0,1.3407475000003617,0.9,following,0.8
2,10,28,reproduction,0.9,0.658673900001304,0.0,,following,1.1
2,10,29,following,1.4,0.0,1.4347369999995865,1.1,reproduction,0.9
2,10,30,following,0.8,0.0,1.0702569000004587,1.4,following,1.4
2,10,31,following,1.0,0.0,0.5527694000011252,0.9,following,0.8
2,10,32,reproduction,1.3,0.7997320999984368,0.0,,following,1.0
2,10,33,reproduction,1.2,0.7997857999998814,0.0,,reproduction,1.3
2,10,34,reproduction,1.0,0.2823556000003009,0.0,,reproduction,1.2
2,10,35,following,1.0,0.0,1.4230969000000186,1.4,reproduction,1.0
2,10,36,following,0.9,0.0,1.2466645000004064,1.2,following,1.0
2,10,37,following,1.2,0.0,1.1290999000011652,0.8,following,0.9
2,10,38,following,1.3,0.0,1.2349250000006575,1.0,following,1.2
2,10,39,reproduction,1.1,0.7880284000002575,0.0,,following,1.3
2,10,40,following,1.3,0.0,1.2230867999987822,1.1,reproduction,1.1
2,10,41,reproduction,1.1,1.352640499999325,0.0,,following,1.3
2,10,42,following,1.2,0.0,1.1996347999993304,1.0,reproduction,1.1
2,10,43,reproduction,0.9,0.7998384999991686,0.0,,following,1.2
2,10,44,reproduction,1.4,1.070304799999576,0.0,,reproduction,0.9
2,10,45,reproduction,1.0,1.3761010999987775,0.0,,reproduction,1.4
2,10,46,following,1.1,0.0,1.340753999998924,0.9,reproduction,1.0
2,10,47,following,1.1,0.0,1.223156599999129,0.9,following,1.1
2,10,48,following,0.8,0.0,0.8937810999996145,1.2,following,1.1
2,10,49,reproduction,1.2,0.3058240000009391,0.0,,following,0.8
2,10,50,reproduction,1.4,1.282186300000831,0.0,,reproduction,1.2
2,10,51,reproduction,1.3,1.2114540999991732,0.0,,reproduction,1.4
2,10,52,following,0.9,0.0,0.9762178000000858,0.8,reproduction,1.3
2,10,53,reproduction,1.4,0.9057928999991418,0.0,,following,0.9
2,10,54,following,1.3,0.0,0.9996016000004602,1.3,reproduction,1.4
2,10,55,reproduction,1.3,1.2231680000004417,0.0,,following,1.3
