nPar,nB,nT,curTask,curDur,rpr,flw,curPreCueDur,preTask,preDur
2,10,56,reproduction,0.8,1.1525642000015068,0.0,,reproduction,1.3
1,1,1,following,1.3,0.0,0.7997782999999572,1.1,,
1,1,2,reproduction,1.0,1.0702790999998797,0.0,,following,1.3
1,1,3,following,0.9,0.0,0.8703246999998555,1.4,reproduction,1.0
1,1,4,reproduction,0.8,1.1173260999999002,0.0,,following,0.9
1,1,5,reproduction,1.3,1.223163999999997,0.0,,reproduction,0.8
1,1,6,reproduction,1.2,1.1526087999998254,0.0,,reproduction,1.3
1,1,7,following,0.9,0.0,0.8820891999998821,1.3,reproduction,1.2
1,1,8,reproduction,1.0,1.1290842000000794,0.0,,following,0.9
1,1,9,following,0.9,0.0,1.0702297000000272,1.4,reproduction,1.0
1,1,10,following,0.9,0.0,1.0583690000000845,1.4,following,0.9
1,1,11,reproduction,1.1,1.0114624000000276,0.0,,following,0.9
1,1,12,reproduction,1.3,1.1761105000000498,0.0,,reproduction,1.1
1,1,13,following,0.9,0.0,0.8115331999999853,1.0,reproduction,1.3
1,1,14,following,1.3,0.0,1.31723379999994,1.2,following,0.9
1,1,15,following,0.8,0.0,0.8467918999999711,0.8,following,1.3
1,1,16,following,1.2,0.0,1.211388100000022,1.1,following,0.8
1,1,17,following,1.0,0.0,1.0585009999999784,0.9,following,1.2
1,1,18,reproduction,1.2,1.1173205000000053,0.0,,following,1.0
1,1,19,reproduction,1.4,1.2702191000000769,0.0,,reproduction,1.2
1,1,20,following,1.4,0.0,1.4113494000000628,1.3,reproduction,1.4
1,1,21,following,0.8,0.0,0.7645164999998997,1.2,following,1.4
1,1,22,reproduction,0.8,0.7174665000000005,0.0,,following,0.8
1,1,23,reproduction,0.8,0.9409296000001176,0.0,,reproduction,0.8
1,1,24,following,0.8,0.0,0.7527250000000549,0.9,reproduction,0.8
1,1,25,reproduction,0.9,0.6233546000000842,0.0,,following,0.8
1,1,26,reproduction,1.4,1.3172753999999711,0.0,,reproduction,0.9
1,1,27,following,1.2,0.0,1.2349287000001825,0.9,reproduction,1.4
1,1,28,following,0.8,0.0,0.7996168000001944,0.9,following,1.2
1,1,29,reproduction,1.3,1.411373299999923,0.0,,following,0.8
1,1,30,following,1.3,0.0,1.3290160999999898,1.0,reproduction,1.3
1,1,31,following,1.1,0.0,1.152570100000048,1.3,following,1.3
1,1,32,reproduction,1.1,0.9644330000000992,0.0,,following,1.1
1,1,33,following,1.1,0.0,1.1290464999999583,1.1,reproduction,1.1
1,1,34,following,1.4,0.0,1.3172720999998546,1.2,following,1.1
1,1,35,following,1.3,0.0,1.3172116000000642,1.3,following,1.4
1,1,36,following,1.4,0.0,1.3055126000001565,1.0,following,1.3
1,1,37,reproduction,1.4,1.5642502999999124,0.0,,following,1.4
1,1,38,following,0.9,0.0,0.8585550999998759,0.8,reproduction,1.4
1,1,39,reproduction,1.0,0.9056176999999934,0.0,,following,0.9
1,1,40,reproduction,1.2,1.3760701999999585,0.0,,reproduction,1.0
1,1,41,reproduction,1.0,0.8350673999998435,0.0,,reproduction,1.2
1,1,42,reproduction,1.4,1.5405717000001005,0.0,,reproduction,1.0
1,1,43,following,1.4,0.0,1.3760513999998238,1.1,reproduction,1.4
1,1,44,following,1.4,0.0,1.3760577999998986,0.8,following,1.4
1,1,45,reproduction,0.9,1.046759700000166,0.0,,following,1.4
1,1,46,reproduction,0.8,0.8232731999999032,0.0,,reproduction,0.9
1,1,47,reproduction,1.3,1.528905399999985,0.0,,reproduction,0.8
1,1,48,following,0.8,0.0,0.8468021000001045,1.2,reproduction,1.3
1,1,49,following,1.1,0.0,1.1878558999999314,0.8,following,0.8
1,1,50,following,1.3,0.0,1.2819646000000375,1.0,following,1.1
1,1,51,reproduction,1.2,1.2819791000001717,0.0,,following,1.3
1,1,52,reproduction,1.1,1.505424999999832,0.0,,reproduction,1.2
1,1,53,reproduction,0.9,0.8467967999999928,0.0,,reproduction,1.1
1,1,54,following,1.1,0.0,1.1761006000001544,1.4,reproduction,0.9
1,1,55,reproduction,1.1,1.5760095999999066,0.0,,following,1.1
1,1,56,reproduction,0.9,1.1526093999998466,0.0,,reproduction,1.1
1,2,1,following,1.0,0.0,0.905615399999988,1.3,,
1,2,2,following,1.0,0.0,0.976122000000032,1.0,following,1.0
1,2,3,reproduction,0.9,0.952657100000124,0.0,,following,1.0
1,2,4,following,1.2,0.0,1.1761406999999051,0.9,reproduction,0.9
1,2,5,reproduction,0.8,0.6116987000000336,0.0,,following,1.2
1,2,6,reproduction,1.3,1.3525088000001233,0.0,,reproduction,0.8
1,2,7,reproduction,0.8,0.870337599999857,0.0,,reproduction,1.3
1,2,8,following,1.1,0.0,1.0232057999999142,0.8,reproduction,0.8
1,2,9,following,0.9,0.0,0.882082599999876,1.2,following,1.1
1,2,10,reproduction,1.1,1.28198969999994,0.0,,following,0.9
1,2,11,reproduction,0.8,0.9174066000000494,0.0,,reproduction,1.1
1,2,12,reproduction,1.3,1.2937395999999808,0.0,,reproduction,0.8
1,2,13,following,0.9,0.0,0.893840100000034,1.1,reproduction,1.3
1,2,14,reproduction,1.4,1.3172749000000294,0.0,,following,0.9
1,2,15,following,0.9,0.0,0.8586711999998897,1.2,reproduction,1.4
1,2,16,following,0.9,0.0,0.9291752999999972,1.1,following,0.9
1,2,17,following,1.1,0.0,1.070250900000019,1.3,following,0.9
1,2,18,following,1.4,0.0,1.2819686000000274,1.0,following,1.1
1,2,19,following,1.4,0.0,1.328974799999969,1.3,following,1.4
1,2,20,following,0.8,0.0,0.752724199999875,0.8,following,1.4
1,2,21,reproduction,1.2,1.281975999999986,0.0,,following,0.8
1,2,22,reproduction,0.9,0.9056137000000036,0.0,,reproduction,1.2
1,2,23,following,1.3,0.0,1.234937299999956,1.1,reproduction,0.9
1,2,24,following,1.1,0.0,1.0114547000000584,1.4,following,1.3
1,2,25,reproduction,1.0,1.387774600000057,0.0,,following,1.1
1,2,26,reproduction,1.3,1.4583668000000216,0.0,,reproduction,1.0
1,2,27,following,1.0,0.0,1.0584788999999546,1.4,reproduction,1.3
1,2,28,following,1.4,0.0,1.4113174999999956,0.9,following,1.0
1,2,29,following,1.3,0.0,0.9173000999999203,0.8,following,1.4
1,2,30,reproduction,1.4,1.5289855999999418,0.0,,following,1.3
1,2,31,following,1.2,0.0,1.1408243999999286,1.4,reproduction,1.4
1,2,32,following,1.2,0.0,1.21141990000001,1.1,following,1.2
1,2,33,reproduction,1.0,1.2349452999999355,0.0,,following,1.2
1,2,34,following,0.9,0.0,0.8350000000000364,0.9,reproduction,1.0
1,2,35,following,0.9,0.0,0.8468001999999615,1.2,following,0.9
1,2,36,reproduction,1.1,1.3407736999999995,0.0,,following,0.9
1,2,37,reproduction,1.0,0.9997080000000552,0.0,,reproduction,1.1
1,2,38,following,0.9,0.0,0.846744899999976,1.4,reproduction,1.0
1,2,39,following,1.4,0.0,1.3877946000000063,1.0,following,0.9
1,2,40,reproduction,1.2,1.5642209000000094,0.0,,following,1.4
1,2,41,following,0.8,0.0,0.8820923000000676,1.3,reproduction,1.2
1,2,42,reproduction,1.3,1.5054423999999926,0.0,,following,0.8
1,2,43,reproduction,1.4,1.881808699999965,0.0,,reproduction,1.3
1,2,44,reproduction,0.9,0.8232808999998724,0.0,,reproduction,1.4
1,2,45,reproduction,0.8,0.4939647999999579,0.0,,reproduction,0.9
1,2,46,following,1.1,0.0,1.034929899999952,0.9,reproduction,0.8
1,2,47,reproduction,0.9,0.7762556000000131,0.0,,following,1.1
1,2,48,following,1.1,0.0,1.058515400000033,0.8,reproduction,0.9
1,2,49,reproduction,1.4,1.3996098000000077,0.0,,following,1.1
1,2,50,following,1.3,0.0,1.117297199999939,1.2,reproduction,1.4
1,2,51,reproduction,1.2,1.5054251999999906,0.0,,following,1.3
1,2,52,reproduction,1.1,0.9879260000000158,0.0,,reproduction,1.2
1,2,53,following,1.4,0.0,1.3054724999999507,1.0,reproduction,1.1
1,2,54,reproduction,1.0,0.9526862000000164,0.0,,following,1.4
1,2,55,reproduction,1.1,1.199650100000099,0.0,,reproduction,1.0
1,2,56,reproduction,1.2,1.599523999999974,0.0,,reproduction,1.1
1,3,1,reproduction,1.3,1.4231047000000672,0.0,,,
1,3,2,reproduction,1.4,1.4466339999999036,0.0,,reproduction,1.3
1,3,3,following,0.8,0.0,0.7174195000000054,1.2,reproduction,1.4
1,3,4,following,1.1,0.0,1.0937699999999495,1.3,following,0.8
1,3,5,following,1.0,0.0,0.8820682000000488,0.8,following,1.1
1,3,6,reproduction,0.8,0.7527354999999716,0.0,,following,1.0
1,3,7,following,1.0,0.0,1.0585108000000218,0.9,reproduction,0.8
1,3,8,reproduction,1.1,1.3525377000000844,0.0,,following,1.0
1,3,9,reproduction,1.1,1.2466739999999843,0.0,,reproduction,1.1
1,3,10,reproduction,0.9,0.7880385999999362,0.0,,reproduction,1.1
1,3,11,following,1.4,0.0,1.3760254000001169,1.4,reproduction,0.9
1,3,12,reproduction,1.2,1.2701977000001534,0.0,,following,1.4
1,3,13,reproduction,0.8,0.8704274000001533,0.0,,reproduction,1.2
1,3,14,reproduction,1.3,1.376027600000043,0.0,,reproduction,0.8
1,3,15,following,1.4,0.0,1.3289852000000335,0.8,reproduction,1.3
1,3,16,reproduction,1.0,0.8938697000000957,0.0,,following,1.4
1,3,17,following,0.8,0.0,0.7527010000001155,1.0,reproduction,1.0
1,3,18,reproduction,1.0,0.9173995999999534,0.0,,following,0.8
1,3,19,following,0.9,0.0,0.917352400000027,1.0,reproduction,1.0
1,3,20,reproduction,1.4,0.92916009999999,0.0,,following,0.9
1,3,21,following,1.2,0.0,0.917294399999946,1.0,reproduction,1.4
1,3,22,following,0.9,0.0,0.8467894999998862,0.9,following,1.2
1,3,23,reproduction,1.1,1.1528584000000135,0.0,,following,0.9
1,3,24,following,1.4,0.0,1.0936925999999405,1.1,reproduction,1.1
1,3,25,reproduction,0.9,0.8703184999999394,0.0,,following,1.4
1,3,26,following,1.4,0.0,1.3642730999999912,0.8,reproduction,0.9
1,3,27,reproduction,1.2,1.6818607000000156,0.0,,following,1.4
1,3,28,following,1.3,0.0,1.0702193999998144,1.3,reproduction,1.2
1,3,29,reproduction,0.9,0.9409123000000365,0.0,,following,1.3
1,3,30,reproduction,1.4,1.5524528000000828,0.0,,reproduction,0.9
1,3,31,reproduction,1.1,1.1996705999999904,0.0,,reproduction,1.4
1,3,32,following,1.3,0.0,1.2584478999999646,1.1,reproduction,1.1
1,3,33,following,1.0,0.0,0.9996603999998116,1.0,following,1.3
1,3,34,reproduction,1.3,1.50544560000003,0.0,,following,1.0
1,3,35,following,1.2,0.0,1.1525748999999903,1.3,reproduction,1.3
1,3,36,following,1.0,0.0,0.8938190999999733,1.4,following,1.2
1,3,37,following,0.8,0.0,0.7644379999999273,1.2,following,1.0
1,3,38,following,0.8,0.0,0.7527058999999099,1.1,following,0.8
1,3,39,reproduction,1.2,1.1643741999998838,0.0,,following,0.8
1,3,40,following,1.1,0.0,1.1055335999999445,1.2,reproduction,1.2
1,3,41,reproduction,1.2,1.093683599999849,0.0,,following,1.1
1,3,42,following,1.1,0.0,1.1408183000000918,1.4,reproduction,1.2
1,3,43,following,1.1,0.0,1.023213799999894,1.3,following,1.1
1,3,44,reproduction,1.4,1.6230966999999057,0.0,,following,1.1
1,3,45,following,0.8,0.0,0.7291669999999613,0.9,reproduction,1.4
1,3,46,reproduction,0.9,1.1526455999999143,0.0,,following,0.8
1,3,47,following,1.0,0.0,0.9291247000001022,1.2,reproduction,0.9
1,3,48,reproduction,1.0,0.7880095000000438,0.0,,following,1.0
1,3,49,reproduction,1.3,1.5524789000000965,0.0,,reproduction,1.0
1,3,50,following,0.8,0.0,0.8585448000001179,1.4,reproduction,1.3
1,3,51,following,0.9,0.0,0.8350494999999682,0.9,following,0.8
1,3,52,following,1.3,0.0,1.211389699999927,0.8,following,0.9
1,3,53,reproduction,0.8,0.77626489999966,0.0,,following,1.3
1,3,54,following,1.4,0.0,1.1878507000001264,1.1,reproduction,0.8
1,3,55,reproduction,0.8,1.234925100000055,0.0,,following,1.4
1,3,56,reproduction,1.0,1.1291316000001643,0.0,,reproduction,0.8
1,4,1,reproduction,0.8,1.035015100000237,0.0,,,
1,4,2,following,0.8,0.0,0.6938829999999143,1.2,reproduction,0.8
1,4,3,following,1.1,0.0,0.8350213999997322,1.0,following,0.8
1,4,4,reproduction,1.2,1.4584070999999312,0.0,,following,1.1
1,4,5,reproduction,1.3,1.3290606999999,0.0,,reproduction,1.2
1,4,6,reproduction,1.1,0.846857,0.0,,reproduction,1.3
1,4,7,reproduction,1.2,1.3643042000003334,0.0,,reproduction,1.1
1,4,8,following,0.8,0.0,0.7879883999999038,1.3,reproduction,1.2
1,4,9,following,1.1,0.0,0.9408661999996184,1.3,following,0.8
1,4,10,following,0.9,0.0,0.940864600000168,1.1,following,1.1
1,4,11,reproduction,1.0,1.3055258999997932,0.0,,following,0.9
1,4,12,reproduction,0.9,0.8468192000000272,0.0,,reproduction,1.0
1,4,13,reproduction,1.4,1.4819351000001006,0.0,,reproduction,0.9
1,4,14,following,1.0,0.0,0.9643942000002426,1.4,reproduction,1.4
1,4,15,reproduction,0.8,0.7527340000001459,0.0,,following,1.0
1,4,16,reproduction,1.3,1.4113585999998577,0.0,,reproduction,0.8
1,4,17,reproduction,0.9,0.7527296000002934,0.0,,reproduction,1.3
1,4,18,following,1.3,0.0,1.3054888000001483,0.8,reproduction,0.9
1,4,19,reproduction,1.2,1.0703044000001682,0.0,,following,1.3
1,4,20,following,1.3,0.0,1.1996045999999296,0.8,reproduction,1.2
1,4,21,following,0.8,0.0,1.046758200000113,1.1,following,1.3
1,4,22,following,0.8,0.0,0.7291752999999517,0.9,following,0.8
1,4,23,following,1.2,0.0,1.0584874999999556,1.0,following,0.8
1,4,24,following,1.0,0.0,0.9996965000000272,1.3,following,1.2
1,4,25,reproduction,1.1,1.6936011000002509,0.0,,following,1.0
1,4,26,reproduction,1.1,1.3760419999998703,0.0,,reproduction,1.1
1,4,27,following,1.4,0.0,1.4348519999998643,1.4,reproduction,1.1
1,4,28,following,1.2,0.0,1.24667670000008,1.2,following,1.4
1,4,29,following,1.0,0.0,1.152586700000029,0.9,following,1.2
1,4,30,following,0.8,0.0,0.7644545999996808,1.2,following,1.0
1,4,31,following,1.2,0.0,1.1408265999998548,1.1,following,0.8
1,4,32,reproduction,1.4,1.5877611999999317,0.0,,following,1.2
1,4,33,reproduction,0.8,1.1526026999999883,0.0,,reproduction,1.4
1,4,34,following,1.4,0.0,1.3642572999997356,1.2,reproduction,0.8
1,4,35,following,0.8,0.0,0.7526693999998315,1.1,following,1.4
1,4,36,reproduction,0.8,0.8115395999998327,0.0,,following,0.8
1,4,37,reproduction,1.0,0.7644723000003069,0.0,,reproduction,0.8
1,4,38,following,0.8,0.0,0.8115234000001692,0.9,reproduction,1.0
1,4,39,reproduction,1.3,1.4113416000000143,0.0,,following,0.8
1,4,40,reproduction,1.4,1.6818610999998782,0.0,,reproduction,1.3
1,4,41,following,1.0,0.0,0.7644653000002108,0.9,reproduction,1.4
1,4,42,following,0.9,0.0,0.9173792999999932,1.0,following,1.0
1,4,43,following,0.9,0.0,0.8349977000002582,1.3,following,0.9
1,4,44,following,1.2,0.0,1.1290577999998277,1.0,following,0.9
1,4,45,reproduction,0.9,1.0820183000000725,0.0,,following,1.2
1,4,46,following,0.8,0.0,0.7997459999996863,0.8,reproduction,0.9
1,4,47,reproduction,1.0,1.0702790999998797,0.0,,following,0.8
1,4,48,reproduction,1.2,1.176117399999839,0.0,,reproduction,1.0
1,4,49,reproduction,1.1,1.693617599999925,0.0,,reproduction,1.2
1,4,50,following,1.3,0.0,1.1055407999997442,1.4,reproduction,1.1
1,4,51,reproduction,1.0,0.9997260999998616,0.0,,following,1.3
1,4,52,reproduction,1.3,1.5524801999999909,0.0,,reproduction,1.0
1,4,53,reproduction,1.4,1.7171680000001288,0.0,,reproduction,1.3
1,4,54,following,1.4,0.0,1.2466630999997506,1.4,reproduction,1.4
1,4,55,following,1.3,0.0,1.3525273000000195,0.8,following,1.4
1,4,56,reproduction,0.9,0.8233006999998906,0.0,,following,1.3
1,5,1,reproduction,0.8,0.9997161000001142,0.0,,,
1,5,2,reproduction,1.1,1.4466237999999976,0.0,,reproduction,0.8
1,5,3,reproduction,1.4,1.5877615999997945,0.0,,reproduction,1.1
1,5,4,following,0.8,0.0,0.7997528000000784,0.8,reproduction,1.4
1,5,5,reproduction,0.9,0.9056313999999476,0.0,,following,0.8
1,5,6,reproduction,0.9,1.4113437000000886,0.0,,reproduction,0.9
1,5,7,following,1.4,0.0,1.2231535999999323,1.3,reproduction,0.9
1,5,8,following,1.0,0.0,0.8938551000001098,1.4,following,1.4
1,5,9,following,1.0,0.0,0.9761947000001784,1.4,following,1.0
1,5,10,following,1.1,0.0,0.9408668000000944,0.8,following,1.0
1,5,11,reproduction,0.9,0.752731500000209,0.0,,following,1.1
1,5,12,following,1.3,0.0,1.0702446000000236,1.3,reproduction,0.9
1,5,13,following,1.3,0.0,1.2349162999998953,1.2,following,1.3
1,5,14,following,1.0,0.0,1.0820182000002203,1.0,following,1.3
1,5,15,reproduction,0.9,0.940912500000195,0.0,,following,1.0
1,5,16,following,1.2,0.0,1.152585799999997,1.3,reproduction,0.9
1,5,17,reproduction,1.2,1.0703074000002744,0.0,,following,1.2
1,5,18,reproduction,1.1,1.552513899999667,0.0,,reproduction,1.2
1,5,19,following,1.3,0.0,1.070263999999952,0.9,reproduction,1.1
1,5,20,reproduction,1.0,0.9291291999998066,0.0,,following,1.3
1,5,21,following,0.8,0.0,0.893850399999792,1.4,reproduction,1.0
1,5,22,reproduction,0.8,0.7997717999996894,0.0,,following,0.8
1,5,23,following,0.8,0.0,0.8937972999997328,0.8,reproduction,0.8
1,5,24,reproduction,1.0,0.9879677999997512,0.0,,following,0.8
1,5,25,following,0.8,0.0,0.964351799999804,1.2,reproduction,1.0
1,5,26,following,1.1,0.0,0.987938700000086,1.1,following,0.8
1,5,27,reproduction,1.4,1.387829199999942,0.0,,following,1.1
1,5,28,following,0.8,0.0,0.6233334999997169,1.1,reproduction,1.4
1,5,29,following,1.1,0.0,1.1055536999997455,1.1,following,0.8
1,5,30,reproduction,1.2,1.0232034000000567,0.0,,following,1.1
1,5,31,reproduction,1.3,1.481978700000127,0.0,,reproduction,1.2
1,5,32,reproduction,1.3,1.1291016000000127,0.0,,reproduction,1.3
1,5,33,following,1.1,0.0,1.0702299999998104,1.3,reproduction,1.3
1,5,34,reproduction,1.1,1.0585166999999274,0.0,,following,1.1
1,5,35,reproduction,0.8,0.8468110000003435,0.0,,reproduction,1.1
1,5,36,following,1.4,0.0,1.3407219000000623,1.2,reproduction,0.8
1,5,37,following,1.0,0.0,0.964374399999997,1.0,following,1.4
1,5,38,following,0.8,0.0,0.8468055000003005,1.0,following,1.0
1,5,39,reproduction,1.2,1.481906900000013,0.0,,following,0.8
1,5,40,reproduction,1.3,1.7876808999999412,0.0,,reproduction,1.2
1,5,41,following,1.4,0.0,1.3760643999999047,1.0,reproduction,1.3
1,5,42,reproduction,1.3,1.7406278999997085,0.0,,following,1.4
1,5,43,reproduction,1.1,1.3643096000000696,0.0,,reproduction,1.3
1,5,44,reproduction,1.0,0.8350682999998753,0.0,,reproduction,1.1
1,5,45,following,1.3,0.0,1.2466350999998213,0.8,reproduction,1.0
1,5,46,following,1.3,0.0,1.176099100000101,1.4,following,1.3
1,5,47,reproduction,0.8,0.8938456999999289,0.0,,following,1.3
1,5,48,following,1.0,0.0,1.0114637000001494,1.1,reproduction,0.8
1,5,49,reproduction,1.4,1.481901199999811,0.0,,following,1.0
1,5,50,reproduction,1.2,1.1878885000000992,0.0,,reproduction,1.4
1,5,51,following,1.2,0.0,1.1760755999998764,0.9,reproduction,1.2
1,5,52,reproduction,1.0,0.7645213000000695,0.0,,following,1.2
1,5,53,following,1.0,0.0,0.8938757000000805,0.9,reproduction,1.0
1,5,54,following,1.2,0.0,1.0349433000001227,1.2,following,1.0
1,5,55,reproduction,1.4,1.6348281999999017,0.0,,following,1.2
