nPar,nB,nT,curTask,curDur,rpr,flw,curPreCueDur,preTask,preDur
1,5,56,following,1.1,0.0,1.0232072000003427,0.9,reproduction,1.4
1,6,1,following,1.3,0.0,1.1526068000002851,0.9,,
1,6,2,reproduction,1.2,1.3995523999997204,0.0,,following,1.3
1,6,3,following,0.9,0.0,0.8350666000001183,1.2,reproduction,1.2
1,6,4,reproduction,0.8,0.7762387999996463,0.0,,following,0.9
1,6,5,following,0.9,0.0,0.7056453999998666,1.2,reproduction,0.8
1,6,6,following,1.0,0.0,1.0584963999999673,1.0,following,0.9
1,6,7,following,0.9,0.0,0.8585441999998693,1.1,following,1.0
1,6,8,following,0.9,0.0,0.7997055999999247,0.8,following,0.9
1,6,9,following,1.3,0.0,1.1408292999999503,1.4,following,0.9
1,6,10,reproduction,1.3,1.5995755000003555,0.0,,following,1.3
1,6,11,following,0.9,0.0,0.8232754000000568,1.1,reproduction,1.3
1,6,12,following,1.2,0.0,1.0585036999996191,1.0,following,0.9
1,6,13,reproduction,0.9,0.9761853999998492,0.0,,following,1.2
1,6,14,reproduction,1.0,1.1643575999996756,0.0,,reproduction,0.9
1,6,15,reproduction,1.1,1.4466155999998591,0.0,,reproduction,1.0
1,6,16,reproduction,1.3,1.6818694999997206,0.0,,reproduction,1.1
1,6,17,following,1.2,0.0,1.0584616000001006,1.4,reproduction,1.3
1,6,18,reproduction,1.1,0.9761868000000504,0.0,,following,1.2
1,6,19,following,0.9,0.0,0.9409187999999632,1.0,reproduction,1.1
1,6,20,reproduction,1.4,1.4466236000002937,0.0,,following,0.9
1,6,21,reproduction,1.1,0.999709900000198,0.0,,reproduction,1.4
1,6,22,reproduction,1.4,1.8346859999996925,0.0,,reproduction,1.1
1,6,23,following,1.1,0.0,1.0232032000003528,1.4,reproduction,1.4
1,6,24,following,1.3,0.0,0.2587045000000216,0.8,following,1.1
1,6,25,following,0.8,0.0,0.8467774000000645,1.2,following,1.3
1,6,26,following,1.4,0.0,1.1525510000001304,0.8,following,0.8
1,6,27,reproduction,1.2,1.493681599999945,0.0,,following,1.4
1,6,28,reproduction,1.0,1.1996507999997448,0.0,,reproduction,1.2
1,6,29,reproduction,1.2,1.670093899999756,0.0,,reproduction,1.0
1,6,30,reproduction,1.4,1.6348029999999198,0.0,,reproduction,1.2
1,6,31,following,1.1,0.0,0.8585437000001548,1.3,reproduction,1.4
1,6,32,following,1.1,0.0,1.0820122000000083,1.3,following,1.1
1,6,33,reproduction,1.2,1.5995708999998897,0.0,,following,1.1
1,6,34,following,1.3,0.0,1.3289986999998291,1.4,reproduction,1.2
1,6,35,following,1.3,0.0,1.3289872999998806,1.2,following,1.3
1,6,36,following,1.3,0.0,1.2936848999997892,1.0,following,1.3
1,6,37,reproduction,1.1,0.8233124000003045,0.0,,following,1.3
1,6,38,following,1.1,0.0,1.093768799999907,1.1,reproduction,1.1
1,6,39,following,0.9,0.0,0.8820902000002206,1.1,following,1.1
1,6,40,reproduction,0.8,0.4822353999998086,0.0,,following,0.9
1,6,41,reproduction,1.3,1.6936040999999022,0.0,,reproduction,0.8
1,6,42,reproduction,1.4,1.458382000000256,0.0,,reproduction,1.3
1,6,43,reproduction,1.0,0.9526354000004176,0.0,,reproduction,1.4
1,6,44,reproduction,1.3,1.552466899999672,0.0,,reproduction,1.0
1,6,45,reproduction,0.8,0.8585749000003489,0.0,,reproduction,1.3
1,6,46,reproduction,0.8,0.7879915999997138,0.0,,reproduction,0.8
1,6,47,reproduction,1.0,0.799749299999803,0.0,,reproduction,0.8
1,6,48,following,1.1,0.0,1.340732200000275,0.9,reproduction,1.0
1,6,49,following,1.4,0.0,1.199582400000054,0.9,following,1.1
1,6,50,reproduction,0.9,0.8938474999999926,0.0,,following,1.4
1,6,51,reproduction,0.9,0.8350476000000526,0.0,,reproduction,0.9
1,6,52,following,1.4,0.0,1.352505900000324,0.9,reproduction,0.9
1,6,53,following,0.9,0.0,0.835014300000239,0.8,following,1.4
1,6,54,reproduction,0.9,0.6939391000000796,0.0,,following,0.9
1,6,55,following,1.3,0.0,1.458406200000354,1.3,reproduction,0.9
1,6,56,following,1.3,0.0,1.293699000000288,1.3,following,1.3
1,7,1,following,1.1,0.0,1.1525795999996262,1.0,,
1,7,2,reproduction,1.0,1.270235600000433,0.0,,following,1.1
1,7,3,reproduction,1.3,1.4583754000000226,0.0,,reproduction,1.0
1,7,4,following,1.4,0.0,1.340779300000122,1.3,reproduction,1.3
1,7,5,following,1.2,0.0,1.18788080000013,1.0,following,1.4
1,7,6,reproduction,0.8,0.7997700999999324,0.0,,following,1.2
1,7,7,reproduction,1.2,1.3996142000000873,0.0,,reproduction,0.8
1,7,8,following,1.2,0.0,1.1878467999999884,0.8,reproduction,1.2
1,7,9,following,1.4,0.0,1.1878498999999465,1.2,following,1.2
1,7,10,following,1.3,0.0,1.2466561000001093,1.1,following,1.4
1,7,11,reproduction,0.9,1.04675270000007,0.0,,following,1.3
1,7,12,reproduction,1.1,1.1173040999997284,0.0,,reproduction,0.9
1,7,13,following,1.3,0.0,1.2937646999998833,1.3,reproduction,1.1
1,7,14,reproduction,0.8,0.8115115000000515,0.0,,following,1.3
1,7,15,reproduction,1.0,1.0467411999998149,0.0,,reproduction,0.8
1,7,16,following,1.2,0.0,1.2231493999997838,0.9,reproduction,1.0
1,7,17,reproduction,1.1,0.976174699999774,0.0,,following,1.2
1,7,18,following,1.0,0.0,0.940896099999918,0.8,reproduction,1.1
1,7,19,following,1.2,0.0,1.1408046000001375,1.1,following,1.0
1,7,20,following,1.2,0.0,1.1643333000001803,0.9,following,1.2
1,7,21,following,1.3,0.0,1.317139700000098,0.8,following,1.2
1,7,22,following,1.0,0.0,1.1525907000000188,1.4,following,1.3
1,7,23,following,0.9,0.0,0.9291151000002174,1.2,following,1.0
1,7,24,reproduction,1.3,1.340777899999921,0.0,,following,0.9
1,7,25,following,1.0,0.0,1.023244099999829,1.4,reproduction,1.3
1,7,26,following,1.0,0.0,0.7997712000001229,0.9,following,1.0
1,7,27,reproduction,1.2,1.505447699999877,0.0,,following,1.0
1,7,28,reproduction,1.3,1.3878251000001,0.0,,reproduction,1.2
1,7,29,following,1.0,0.0,0.9408794999999373,0.9,reproduction,1.3
1,7,30,following,1.3,0.0,1.2584415999999692,1.1,following,1.0
1,7,31,reproduction,1.0,0.7880043000000114,0.0,,following,1.3
1,7,32,following,0.9,0.0,0.8938201999999364,1.0,reproduction,1.0
1,7,33,reproduction,1.0,0.7762540999997327,0.0,,following,0.9
1,7,34,reproduction,0.9,0.7527039999999943,0.0,,reproduction,1.0
1,7,35,reproduction,1.1,1.070287799999733,0.0,,reproduction,0.9
1,7,36,following,1.1,0.0,1.1878630000001067,1.4,reproduction,1.1
1,7,37,reproduction,1.3,1.8700686999995924,0.0,,following,1.1
1,7,38,following,1.3,0.0,1.246658699999898,1.0,reproduction,1.3
1,7,39,reproduction,0.9,0.846834200000103,0.0,,following,1.3
1,7,40,reproduction,1.4,1.5407040000000052,0.0,,reproduction,0.9
1,7,41,reproduction,1.2,1.5054457000001094,0.0,,reproduction,1.4
1,7,42,reproduction,0.9,1.0585197000000337,0.0,,reproduction,1.2
1,7,43,reproduction,1.4,1.870034200000191,0.0,,reproduction,0.9
1,7,44,following,0.9,0.0,0.9291241999999328,1.3,reproduction,1.4
1,7,45,following,1.4,0.0,1.5171645999998873,1.3,following,0.9
1,7,46,reproduction,1.4,1.7524219999995694,0.0,,following,1.4
1,7,47,following,1.0,0.0,0.999674000000141,0.8,reproduction,1.4
1,7,48,reproduction,1.4,1.6348883999999089,0.0,,following,1.0
1,7,49,following,1.4,0.0,1.340755899999749,1.2,reproduction,1.4
1,7,50,following,1.1,0.0,1.070198999999775,1.1,following,1.4
1,7,51,reproduction,0.8,0.6703722000002017,0.0,,following,1.1
1,7,52,following,1.4,0.0,1.458386000000246,1.2,reproduction,0.8
1,7,53,reproduction,1.1,0.940944699999818,0.0,,following,1.4
1,7,54,reproduction,1.2,1.0113498000000618,0.0,,reproduction,1.1
1,7,55,reproduction,0.8,1.0114765999996962,0.0,,reproduction,1.2
1,7,56,following,1.2,0.0,1.1878535999999258,1.4,reproduction,0.8
1,8,1,following,1.0,0.0,0.987926900000275,1.3,,
1,8,2,following,1.4,0.0,1.2231291000002784,1.3,following,1.0
1,8,3,reproduction,1.4,1.6348155000000588,0.0,,following,1.4
1,8,4,reproduction,1.4,2.222866900000099,0.0,,reproduction,1.4
1,8,5,reproduction,1.3,1.1643552999998974,0.0,,reproduction,1.4
1,8,6,reproduction,1.0,0.9761831999999232,0.0,,reproduction,1.3
1,8,7,reproduction,1.2,1.22317669999984,0.0,,reproduction,1.0
1,8,8,reproduction,1.0,0.8938712000003761,0.0,,reproduction,1.2
1,8,9,following,1.4,0.0,1.11730979999993,1.3,reproduction,1.0
1,8,10,reproduction,1.0,0.9526770000002216,0.0,,following,1.4
1,8,11,reproduction,0.9,0.99971000000005,0.0,,reproduction,1.0
1,8,12,following,1.3,0.0,1.3172516999998152,1.1,reproduction,0.9
1,8,13,following,1.1,0.0,0.940864799999872,1.2,following,1.3
1,8,14,following,1.4,0.0,1.3289779000001545,1.4,following,1.1
1,8,15,following,1.4,0.0,1.093723499999669,0.9,following,1.4
1,8,16,following,1.0,0.0,0.9056203000000096,0.9,following,1.4
1,8,17,reproduction,0.8,0.7762588000000505,0.0,,following,1.0
1,8,18,following,0.9,0.0,0.8467946000000666,0.8,reproduction,0.8
1,8,19,reproduction,0.8,0.7762399999996887,0.0,,following,0.9
1,8,20,following,1.1,0.0,1.011475799999971,1.2,reproduction,0.8
1,8,21,following,0.9,0.0,0.7997291000001496,1.3,following,1.1
1,8,22,following,1.4,0.0,1.5053929000000608,0.8,following,0.9
1,8,23,reproduction,1.2,1.3290287999998327,0.0,,following,1.4
1,8,24,reproduction,0.9,0.8350795000001199,0.0,,reproduction,1.2
1,8,25,following,0.8,0.0,0.8585519999996905,1.2,reproduction,0.9
1,8,26,following,0.9,0.0,0.9291338999996696,1.1,following,0.8
1,8,27,reproduction,1.3,1.4466394999999466,0.0,,following,0.9
1,8,28,following,1.1,0.0,1.0585066999997252,1.0,reproduction,1.3
1,8,29,reproduction,1.2,1.611307499999839,0.0,,following,1.1
1,8,30,following,0.9,0.0,0.7997643000003336,1.4,reproduction,1.2
1,8,31,following,1.3,0.0,1.187924799999564,0.8,following,0.9
1,8,32,reproduction,1.2,1.3172683000002507,0.0,,following,1.3
1,8,33,reproduction,1.1,0.8350411999999778,0.0,,reproduction,1.2
1,8,34,reproduction,1.3,1.8817949999997836,0.0,,reproduction,1.1
1,8,35,following,1.0,0.0,0.987907599999744,1.1,reproduction,1.3
1,8,36,following,0.9,0.0,0.9408779000000322,0.9,following,1.0
1,8,37,following,0.9,0.0,0.8703043999998954,1.4,following,0.9
1,8,38,reproduction,1.4,1.834762999999839,0.0,,following,0.9
1,8,39,following,1.4,0.0,1.1054650000000947,1.0,reproduction,1.4
1,8,40,reproduction,1.3,1.4936850000003687,0.0,,following,1.4
1,8,41,following,1.2,0.0,1.164332800000011,1.0,reproduction,1.3
1,8,42,reproduction,0.8,0.6939144999996643,0.0,,following,1.2
1,8,43,reproduction,1.1,1.281975899999907,0.0,,reproduction,0.8
1,8,44,following,1.2,0.0,1.1290784000002532,1.0,reproduction,1.1
1,8,45,following,1.3,0.0,1.2819808999997804,1.4,following,1.2
1,8,46,reproduction,1.4,1.8230015999997704,0.0,,following,1.3
1,8,47,reproduction,1.1,1.1761311999998725,0.0,,reproduction,1.4
1,8,48,reproduction,0.8,0.8115211999993335,0.0,,reproduction,1.1
1,8,49,following,1.0,0.0,0.952653199999986,0.9,reproduction,0.8
1,8,50,following,0.9,0.0,0.9056207999992694,1.2,following,1.0
1,8,51,reproduction,0.9,0.8703333000003113,0.0,,following,0.9
1,8,52,following,1.0,0.0,0.9056002999996052,0.8,reproduction,0.9
1,8,53,reproduction,1.0,0.7527393000000302,0.0,,following,1.0
1,8,54,reproduction,1.1,1.4583916999999929,0.0,,reproduction,1.0
1,8,55,reproduction,0.9,0.9056431999997584,0.0,,reproduction,1.1
1,8,56,following,1.4,0.0,1.234924499999579,1.1,reproduction,0.9
1,9,1,following,1.0,0.0,1.0231972000001406,1.4,,
1,9,2,following,0.9,0.0,0.8467552000001888,1.4,following,1.0
1,9,3,following,1.4,0.0,1.281982099999368,1.3,following,0.9
1,9,4,reproduction,1.3,1.2349437999992006,0.0,,following,1.4
1,9,5,reproduction,1.3,1.340780999999879,0.0,,reproduction,1.3
1,9,6,following,1.1,0.0,0.9526639000005162,1.2,reproduction,1.3
1,9,7,following,1.2,0.0,1.0231978000001618,1.1,following,1.1
1,9,8,following,0.9,0.0,0.8115030999997543,1.0,following,1.2
1,9,9,following,0.9,0.0,0.8114915000005567,1.0,following,0.9
1,9,10,following,1.0,0.0,0.7997399999994741,1.1,following,0.9
1,9,11,reproduction,1.2,1.5289241999998922,0.0,,following,1.0
1,9,12,following,1.1,0.0,0.8938324000000648,1.2,reproduction,1.2
1,9,13,reproduction,1.0,0.882095500000105,0.0,,following,1.1
1,9,14,following,1.3,0.0,1.1642909000001964,0.9,reproduction,1.0
1,9,15,reproduction,1.4,1.3878128000005745,0.0,,following,1.3
1,9,16,reproduction,1.4,1.5524892000003092,0.0,,reproduction,1.4
1,9,17,following,0.9,0.0,0.91734279999946,1.1,reproduction,1.4
1,9,18,following,1.4,0.0,1.1525348999994094,0.8,following,0.9
1,9,19,following,0.9,0.0,0.8821003000002747,0.8,following,1.4
1,9,20,following,1.1,0.0,1.0467254000004689,0.8,following,0.9
1,9,21,reproduction,1.1,1.164315600000009,0.0,,following,1.1
1,9,22,reproduction,1.2,1.411379900000611,0.0,,reproduction,1.1
1,9,23,following,1.1,0.0,1.081984200000079,0.9,reproduction,1.2
1,9,24,following,1.2,0.0,1.1878954000003432,1.0,following,1.1
1,9,25,following,1.4,0.0,1.2937052000006588,1.4,following,1.2
1,9,26,following,0.9,0.0,0.9879737999999634,1.3,following,1.4
1,9,27,following,0.8,0.0,0.8467866999999387,0.9,following,0.9
1,9,28,reproduction,1.4,1.4584092000004605,0.0,,following,0.8
1,9,29,reproduction,1.0,0.9291523000001688,0.0,,reproduction,1.4
1,9,30,reproduction,1.2,1.5642453000000387,0.0,,reproduction,1.0
1,9,31,reproduction,1.0,0.7879887000008239,0.0,,reproduction,1.2
1,9,32,following,1.3,0.0,1.0702460000002247,1.4,reproduction,1.0
1,9,33,reproduction,0.9,0.8233141000000614,0.0,,following,1.3
1,9,34,reproduction,0.8,0.7527203999998164,0.0,,reproduction,0.9
1,9,35,following,0.9,0.0,0.870321000000331,1.2,reproduction,0.8
1,9,36,reproduction,0.9,1.0232309000002715,0.0,,following,0.9
1,9,37,reproduction,0.9,1.2467178000006245,0.0,,reproduction,0.9
1,9,38,reproduction,1.1,1.4113492999995287,0.0,,reproduction,0.9
1,9,39,following,1.1,0.0,1.1290611000003992,1.3,reproduction,1.1
1,9,40,reproduction,1.3,1.5054399999999075,0.0,,following,1.1
1,9,41,following,1.3,0.0,1.023172900000645,1.0,reproduction,1.3
1,9,42,reproduction,0.9,0.9291447999994488,0.0,,following,1.3
1,9,43,following,0.9,0.0,0.8703008000002228,0.9,reproduction,0.9
1,9,44,reproduction,1.4,1.5995030999993105,0.0,,following,0.9
1,9,45,following,1.4,0.0,1.3995716999997967,1.3,reproduction,1.4
1,9,46,reproduction,0.8,0.8350410000002739,0.0,,following,1.4
1,9,47,reproduction,1.3,1.5642283999995923,0.0,,reproduction,0.8
1,9,48,following,1.2,0.0,1.21139470000071,1.1,reproduction,1.3
1,9,49,reproduction,1.1,1.0467390000003434,0.0,,following,1.2
1,9,50,following,1.3,0.0,1.2584174999992683,0.8,reproduction,1.1
1,9,51,reproduction,1.0,1.340815499999735,0.0,,following,1.3
1,9,52,reproduction,0.8,1.0232261999999537,0.0,,reproduction,1.0
1,9,53,reproduction,0.8,1.0467592000004515,0.0,,reproduction,0.8
1,9,54,following,1.2,0.0,1.1761069000003772,1.2,reproduction,0.8
1,9,55,reproduction,1.2,1.681800199999998,0.0,,following,1.2
1,9,56,reproduction,1.1,1.658372800000507,0.0,,reproduction,1.2
1,10,1,reproduction,1.3,1.2584393999995882,0.0,,,
1,10,2,reproduction,0.8,0.8938656999998784,0.0,,reproduction,1.3
1,10,3,reproduction,0.8,0.78802209999958,0.0,,reproduction,0.8
1,10,4,following,0.9,0.0,0.8821029000000635,1.1,reproduction,0.8
1,10,5,following,1.4,0.0,1.1525541999999405,1.0,following,0.9
1,10,6,reproduction,0.9,0.8233163999993849,0.0,,following,1.4
1,10,7,reproduction,1.1,1.1408265000000029,0.0,,reproduction,0.9
1,10,8,reproduction,1.0,0.8468384000007063,0.0,,reproduction,1.1
1,10,9,reproduction,0.9,0.8820579000002908,0.0,,reproduction,1.0
1,10,10,following,1.1,0.0,1.093797700000323,0.9,reproduction,0.9
1,10,11,reproduction,1.1,1.3525260999995226,0.0,,following,1.1
1,10,12,reproduction,1.2,1.3055023999995683,0.0,,reproduction,1.1
1,10,13,reproduction,1.4,1.4584115000006932,0.0,,reproduction,1.2
1,10,14,reproduction,1.3,1.634809199999836,0.0,,reproduction,1.4
1,10,15,following,1.4,0.0,1.3760757999998532,0.8,reproduction,1.3
1,10,16,reproduction,1.2,1.376054600000316,0.0,,following,1.4
1,10,17,following,0.9,0.0,0.9173555999996096,1.3,reproduction,1.2
1,10,18,following,1.0,0.0,0.8232656000000134,0.8,following,0.9
1,10,19,reproduction,1.0,0.8350743999999395,0.0,,following,1.0
1,10,20,following,1.0,0.0,0.9879092000001036,1.4,reproduction,1.0
1,10,21,reproduction,1.4,1.576026499999898,0.0,,following,1.0
1,10,22,reproduction,1.0,1.082021299999724,0.0,,reproduction,1.4
1,10,23,reproduction,1.3,1.2937519000006432,0.0,,reproduction,1.0
1,10,24,following,1.3,0.0,1.3054756000001362,1.4,reproduction,1.3
1,10,25,following,1.4,0.0,1.2231481999997411,1.3,following,1.3
1,10,26,following,1.3,0.0,1.1525793000000704,1.2,following,1.4
1,10,27,reproduction,1.0,1.0114573999999266,0.0,,following,1.3
1,10,28,following,1.0,0.0,0.9526460000006408,1.0,reproduction,1.0
1,10,29,reproduction,1.4,1.4348716999993485,0.0,,following,1.0
1,10,30,following,1.1,0.0,0.9761159000008774,0.9,reproduction,1.4
1,10,31,following,1.1,0.0,0.9761859999998704,0.9,following,1.1
1,10,32,following,0.9,0.0,0.8232772000001205,0.8,following,1.1
1,10,33,reproduction,1.2,0.3527130000002216,0.0,,following,0.9
1,10,34,reproduction,0.8,0.8350459000002957,0.0,,reproduction,1.2
1,10,35,reproduction,1.4,1.3878199999999197,0.0,,reproduction,0.8
1,10,36,reproduction,1.1,1.8347217000000455,0.0,,reproduction,1.4
1,10,37,following,1.2,0.0,1.1996284999995623,0.8,reproduction,1.1
1,10,38,reproduction,1.3,1.576004099999409,0.0,,following,1.2
1,10,39,reproduction,1.1,1.1298269000008077,0.0,,reproduction,1.3
1,10,40,following,1.4,0.0,1.046672999999828,1.4,reproduction,1.1
1,10,41,reproduction,0.9,0.8821124000005511,0.0,,following,1.4
1,10,42,reproduction,0.9,0.9644265999995696,0.0,,reproduction,0.9
1,10,43,reproduction,1.2,1.3055392000005668,0.0,,reproduction,0.9
1,10,44,following,1.3,0.0,1.1878772000000026,1.2,reproduction,1.2
1,10,45,following,1.1,0.0,1.0702367000003503,1.0,following,1.3
1,10,46,following,1.0,0.0,1.011464899999737,1.3,following,1.1
1,10,47,following,0.9,0.0,0.9409272000002602,0.9,following,1.0
1,10,48,following,1.1,0.0,1.152561699999751,1.1,following,0.9
1,10,49,reproduction,0.8,1.3407869000002393,0.0,,following,1.1
1,10,50,following,1.1,0.0,1.0584888000003048,1.3,reproduction,0.8
1,10,51,following,1.4,0.0,1.3642841999999291,1.4,following,1.1
1,10,52,following,0.8,0.0,0.893833000000086,1.2,following,1.4
1,10,53,following,1.3,0.0,1.281936599999426,1.1,following,0.8
1,10,54,following,1.4,0.0,1.2937487999997757,1.1,following,1.3
1,10,55,following,1.3,0.0,1.293706899999961,1.0,following,1.4
1,10,56,following,0.9,0.0,0.8232690999993793,1.2,following,1.3
